# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
3.883000000000000000e+03 5.378539677676805186e-03 5.378029620871143876e-03 5.100568056609213394e-08 0.000000000000000000e+00 2.520896767433452979e+07 3.192335956148521959e-05 1.649628436646334855e-04 4.538035248266233073e-12 1.144047768557667248e-04 1.000000000000000021e-03 3.419249999569728971e-02
3.884000000000000000e+03 3.865693628114934768e+02 3.865693627083168167e+02 1.031766451082674443e-08 0.000000000000000000e+00 2.635342471200258732e+08 2.206742428947937592e-06 7.614491473332349036e-06 2.259847390960055699e-14 6.013988143015638149e-06 1.000000000000000021e-03 3.443519998108968139e-02
3.885000000000000000e+03 1.667627006757793466e-04 1.667054859873560546e-04 5.721468842330495654e-09 0.000000000000000000e+00 5.534289795490844250e+08 9.227869926118943914e-07 2.989658794595311872e-06 4.146386538451927276e-15 2.417616385763163961e-06 1.000000000000000021e-03 3.442579996772110462e-02
3.886000000000000000e+03 2.351058021174553141e+04 2.351058021144900704e+04 2.965255860578785139e-08 0.000000000000000000e+00 4.069853169295191765e+07 1.917210196012398372e-05 9.469382938120254694e-05 1.634210793232437791e-12 6.651901501651447156e-05 1.000000000000000021e-03 3.462519997265189886e-02
3.887000000000000000e+03 1.707413678773311069e-03 1.707353089536624204e-03 6.058923668696329453e-09 0.000000000000000000e+00 1.464534625323000848e+08 5.296380979025984801e-06 2.627281736562886652e-05 1.256390265034149001e-13 1.843278953620139065e-05 1.000000000000000021e-03 3.393289999803528190e-02
3.888000000000000000e+03 2.214849537822475081e-02 2.214743959992555161e-02 1.055778299198069303e-07 0.000000000000000000e+00 1.811278099755280837e+07 4.156077123871270654e-05 1.936790443559334364e-04 7.640807427091247249e-12 1.384002857758719908e-04 1.000000000000000021e-03 3.392420004820451140e-02
3.889000000000000000e+03 5.166261272992559439e-01 5.166247709279082612e-01 1.356371347727667878e-07 0.000000000000000000e+00 1.379574943481014669e+07 5.502485710667876293e-05 2.594242643279594924e-04 1.339064085440660768e-11 1.847369758800176519e-04 1.000000000000000021e-03 3.379010001663118601e-02
3.890000000000000000e+03 7.339949268307811858e-03 7.339871010807742270e-03 7.825750006954178329e-09 0.000000000000000000e+00 3.962598378981752992e+08 1.955889152153988704e-06 9.855821563068701272e-06 1.714988985656645049e-14 6.883799916538449705e-06 1.000000000000000021e-03 3.474789997562766075e-02
3.891000000000000000e+03 2.086271941306208078e+00 2.086269631211369990e+00 2.310094837996019668e-07 0.000000000000000000e+00 6.311579110387214459e+06 1.192100481801338112e-04 5.552660751151529276e-04 6.287518184356150009e-11 3.968430228625284073e-04 1.000000000000000021e-03 3.546539996750652790e-02
3.892000000000000000e+03 7.495938567764000304e-02 7.495476975532461283e-02 4.615922315390998227e-07 0.000000000000000000e+00 3.262235230085843708e+06 2.293851279719899929e-04 1.059591983176600381e-03 2.327178580493044524e-10 7.591808868424322057e-04 1.000000000000000021e-03 3.370750002795830369e-02
3.893000000000000000e+03 4.259878986260905442e+00 4.259876027588187064e+00 2.958672718055661469e-07 0.000000000000000000e+00 5.029426764979894273e+06 1.455238981564570537e-04 6.508962907582259644e-04 9.364306287505386759e-11 4.709719498925071411e-04 1.000000000000000021e-03 3.457690001232549548e-02
3.894000000000000000e+03 6.909488538836702776e-02 6.909477660018903400e-02 1.087881779868620309e-08 0.000000000000000000e+00 9.963065682861717045e+07 5.724804858238401933e-06 1.765451006850698374e-05 1.458380171843300706e-13 1.455205974665387499e-05 1.000000000000000021e-03 3.456529998220503330e-02
3.895000000000000000e+03 1.697660711410605927e+00 1.697656933581839223e+00 3.777828766765452151e-07 0.000000000000000000e+00 4.542661969650282525e+06 1.753291838877088537e-04 8.854402386116136826e-04 1.360542119684757975e-10 6.180491671393037716e-04 1.000000000000000021e-03 3.573130001313984394e-02
3.896000000000000000e+03 1.731345483726432519e+02 1.731345396777501833e+02 8.694893057870299332e-07 0.000000000000000000e+00 1.927010566021305509e+06 4.101296652741493170e-04 2.048656424846972100e-03 7.443952177060744508e-10 1.434457133302417592e-03 1.000000000000000021e-03 3.369050001492723823e-02
3.897000000000000000e+03 3.108582128041189776e+02 3.108582050288301843e+02 7.775288768674714293e-07 0.000000000000000000e+00 2.148807474289710168e+06 3.771077470490128260e-04 1.953231852020279567e-03 6.299881269612206599e-10 1.353723043071025731e-03 1.000000000000000021e-03 3.480429999763146043e-02
3.898000000000000000e+03 8.298898393986366973e-01 8.298874713484485355e-01 2.368050188156242188e-07 0.000000000000000000e+00 7.029208670536709949e+06 1.295169687306608314e-04 7.960422178365083321e-04 7.504920419595015092e-11 5.275380025997107331e-04 1.000000000000000021e-03 3.414810000685974956e-02
3.899000000000000000e+03 2.094064112206701564e-02 2.094007619539158330e-02 5.649266754324336783e-08 0.000000000000000000e+00 1.706445999326987565e+07 1.266262743100576468e-05 3.694389059958659565e-06 8.500727767200792892e-13 1.450982111091231727e-05 1.000000000000000021e-03 3.296350000891834497e-02
3.900000000000000000e+03 4.967871833546248957e-03 4.965456240990134135e-03 2.415592556114969583e-07 0.000000000000000000e+00 5.633368536417906173e+06 7.905035197692329881e-05 1.651150756479772424e-04 2.868738977346967030e-11 1.616078611135221489e-04 1.000000000000000021e-03 3.542510000988841057e-02
3.901000000000000000e+03 1.382385883170055563e-01 1.382376209687887769e-01 9.673482167805578846e-08 0.000000000000000000e+00 1.302778187597714178e+07 3.176134573044021739e-05 5.794236247212482011e-05 4.661548281661565250e-12 6.073252230495434654e-05 1.000000000000000021e-03 3.486120002344250679e-02
3.902000000000000000e+03 1.448797396601659404e+00 1.448796771200006273e+00 6.254016531201696653e-08 0.000000000000000000e+00 3.097724053747258708e+07 2.772391503833429376e-05 1.557496300820070795e-04 3.408691346231067114e-12 1.055987266706464813e-04 1.000000000000000021e-03 3.504940000129863620e-02
3.903000000000000000e+03 3.783275011320258452e-02 3.783133905907088562e-02 1.411054131697300050e-07 0.000000000000000000e+00 1.314157542644561455e+07 5.402405878421107679e-05 2.318138224870224841e-04 1.293056931894495786e-11 1.699309570971529906e-04 1.000000000000000021e-03 3.434299997752532363e-02
3.904000000000000000e+03 3.343098967520619579e-04 3.341557788528774168e-04 1.541178991845449227e-08 0.000000000000000000e+00 1.327241247996148765e+08 3.105474829439473960e-06 6.464270408454503803e-06 4.752820459231146052e-14 6.337609986138521769e-06 1.000000000000000021e-03 3.431730001466348767e-02
3.905000000000000000e+03 3.084956558396979798e+00 3.084954616996450127e+00 1.941400529858087541e-07 0.000000000000000000e+00 7.477727584191872738e+06 1.073567728037493453e-04 5.510592029465701501e-04 5.120335149643540811e-11 3.828863230736829115e-04 1.000000000000000021e-03 3.444499999750405550e-02
3.906000000000000000e+03 3.398618432002607076e-02 3.398235738650888516e-02 3.826933517182771899e-07 0.000000000000000000e+00 3.927266537674555555e+06 2.013918889065344632e-04 1.009920203602655657e-03 1.798582072042825585e-10 7.063518108496550253e-04 1.000000000000000021e-03 3.401439997833222151e-02
3.907000000000000000e+03 3.228476085474605952e+03 3.228476083355759783e+03 2.118846307139377361e-07 0.000000000000000000e+00 6.916364429037632421e+06 1.156251459153578723e-04 5.898887277451636112e-04 5.936181909715541218e-11 4.105694504261205610e-04 1.000000000000000021e-03 3.572360001271590590e-02
3.908000000000000000e+03 1.259653500016560557e+01 1.259653499934741205e+01 8.181930936859921937e-11 0.000000000000000000e+00 1.024818443233235836e+09 9.079669506644854861e-07 7.769413146651429889e-06 4.454562803573224986e-15 4.792673519535637432e-06 1.000000000000000021e-03 3.635220002615824342e-02
3.909000000000000000e+03 1.722091872845138982e-01 1.722042785814436594e-01 4.908703070227775657e-07 0.000000000000000000e+00 3.526088154944653157e+06 2.116095837612695478e-04 9.729784218690841480e-04 1.979808731576984465e-10 6.980985967149383898e-04 1.000000000000000021e-03 3.320279996842145920e-02
3.910000000000000000e+03 2.585885445680902350e+01 2.585884364270827973e+01 1.081410074267640439e-06 0.000000000000000000e+00 1.567846020733974408e+06 4.765836869312080836e-04 2.195638905016722778e-03 1.004182024565636464e-09 1.574402135257544884e-03 1.000000000000000021e-03 3.421060001710429788e-02
3.911000000000000000e+03 6.138946480957793023e-02 6.137847490623597052e-02 1.098990334196236851e-06 0.000000000000000000e+00 1.543566287635980407e+06 4.742391569926336257e-04 2.121330898590321340e-03 9.943883044362035311e-10 1.534903611899490067e-03 1.000000000000000021e-03 3.648509999038651586e-02
3.912000000000000000e+03 1.411823244109927327e+04 1.411823243536559312e+04 5.733681063131186629e-07 0.000000000000000000e+00 3.002922032035079785e+06 2.275105740827773507e-04 9.221767857554451133e-04 2.293094169052403608e-10 6.885987376510830206e-04 1.000000000000000021e-03 3.458739997586235404e-02
3.913000000000000000e+03 1.244166331742923781e-05 1.205314478816013762e-05 3.885185292691001556e-08 0.000000000000000000e+00 3.334779801773005351e+07 6.062255561678316280e-06 2.007826711962590351e-06 2.116710739123076639e-13 7.066168705988537085e-06 1.000000000000000021e-03 3.425349999452009797e-02
3.914000000000000000e+03 2.175699231727667646e-02 2.175583794190599080e-02 1.154375370685605995e-07 0.000000000000000000e+00 1.031647480506721698e+07 9.982515410640172601e-05 7.606020218066034859e-04 4.653952860489760161e-11 4.801261184701749040e-04 1.000000000000000021e-03 3.438799997093155980e-02
3.915000000000000000e+03 7.804179690003786085e+00 7.804176964102982339e+00 2.725900803761370042e-07 0.000000000000000000e+00 4.879363985655847006e+06 2.002692149189687603e-04 1.391658772328279066e-03 1.836504758163093170e-10 8.960984174326325257e-04 1.000000000000000021e-03 3.513520001433789730e-02
3.916000000000000000e+03 2.052623441442628580e-02 2.052478387264616150e-02 1.450541780124745787e-07 0.000000000000000000e+00 8.549102214577304199e+06 1.192942449426827816e-04 8.933018610188047477e-04 6.619914734497574574e-11 5.659451092529378495e-04 1.000000000000000021e-03 3.732169995782896876e-02
3.917000000000000000e+03 3.116179615207548181e+01 3.116179610562447877e+01 4.645100289899993312e-09 0.000000000000000000e+00 6.973538208968744278e+08 1.861965610659302388e-06 6.023995779182720386e-05 4.563981711892782747e-14 3.198194446093309009e-05 1.000000000000000021e-03 3.531409997958689928e-02
3.918000000000000000e+03 1.033671816616408057e+00 1.033665186451320661e+00 6.630165087395294338e-07 0.000000000000000000e+00 2.456902720539274160e+06 2.356163225072978470e-04 7.521951222187741540e-04 2.489774352728234514e-10 6.117136346392496298e-04 1.000000000000000021e-03 3.601839998736977577e-02
3.919000000000000000e+03 1.131437804367241284e+01 1.131436544961533031e+01 1.259405708244127939e-06 0.000000000000000000e+00 1.304910828587550437e+06 4.894468581278957169e-04 1.800739932436594718e-03 1.065066289703593207e-09 1.389815759279903248e-03 1.000000000000000021e-03 3.516740002669394016e-02
3.920000000000000000e+03 3.475047621913637808e-02 3.473989517103995978e-02 1.058104809641762618e-06 0.000000000000000000e+00 1.565016278726744233e+06 4.103888351784682419e-04 1.522699402790372207e-03 7.487067099541789692e-10 1.171737787866944380e-03 1.000000000000000021e-03 3.548359998967498541e-02
3.921000000000000000e+03 4.543338685921304277e+05 4.543338685887586325e+05 3.371797656266161811e-07 0.000000000000000000e+00 4.994255711790370755e+06 1.145572773725918623e-04 3.610898483380160849e-04 5.908810233672915164e-11 2.951021424534975603e-04 1.000000000000000021e-03 3.447089996188879013e-02
3.922000000000000000e+03 3.396651832161801110e-02 3.396628073300295148e-02 2.375886150602290889e-08 0.000000000000000000e+00 3.339685045582593605e+07 3.272477238819042133e-05 2.921678266501759606e-04 5.353836295410966772e-12 1.788086803594420970e-04 1.000000000000000021e-03 3.765670000575482845e-02
3.923000000000000000e+03 1.306620613470819980e-01 1.306594010689726137e-01 2.660278109379871902e-07 0.000000000000000000e+00 5.170297923327916302e+06 1.666469683493626401e-04 9.540452701315912942e-04 1.244934943640722653e-10 6.436694789216639706e-04 1.000000000000000021e-03 3.478290000930428505e-02
3.924000000000000000e+03 1.022415887250959443e+00 1.022412596144475661e+00 3.291106483725915641e-07 0.000000000000000000e+00 4.377214183890862390e+06 1.430145544871096663e-04 5.082845098011340478e-04 9.073255745914965903e-11 3.971567186551192095e-04 1.000000000000000021e-03 3.622840001480653882e-02
3.925000000000000000e+03 1.112874394007837969e-02 1.112742187008648222e-02 1.322069991896656160e-07 0.000000000000000000e+00 1.220006916948057339e+07 2.062218317657193322e-05 2.662803130580839237e-05 2.781417826287789385e-12 3.393619604805830263e-05 1.000000000000000021e-03 3.552320000017061830e-02
3.926000000000000000e+03 1.824481848795185806e-03 1.822728463236075822e-03 1.753385559109938143e-07 0.000000000000000000e+00 2.142648225366405025e+07 2.164150812336809696e-05 1.024498133555019761e-04 3.400542203042796834e-12 7.286641140057688434e-05 1.000000000000000021e-03 3.654339996865019202e-02
3.927000000000000000e+03 1.198929300524632924e-02 1.198414937417479134e-02 5.143631071537711049e-07 0.000000000000000000e+00 1.978852728529386222e+06 1.099819012430942622e-04 3.732365757874718624e-05 6.500902709141913939e-11 1.286436650234407564e-04 1.000000000000000021e-03 3.817769995657727122e-02
3.928000000000000000e+03 6.112702004798855129e-03 6.107921433538028924e-03 4.780571260826559476e-07 0.000000000000000000e+00 2.179054778173656669e+06 8.741483452628074865e-05 1.970667033339205639e-05 4.463755882591577539e-11 9.726812505541794344e-05 1.000000000000000021e-03 3.509779996238648891e-02
3.929000000000000000e+03 8.861673065231914781e-02 8.860753918656880113e-02 9.191465750346119749e-07 0.000000000000000000e+00 1.258761911283476977e+06 2.264148352147555155e-04 1.930384944530819710e-04 2.565487563972529088e-10 3.229338258925400868e-04 1.000000000000000021e-03 3.653729998040944338e-02
3.930000000000000000e+03 1.205701126287683639e-01 1.205625605769813924e-01 7.552051786975733771e-07 0.000000000000000000e+00 1.414562766498820856e+06 1.688931139534445645e-04 8.427455690866133056e-05 1.491839622175722776e-10 2.110302432238130152e-04 1.000000000000000021e-03 3.595300001325085759e-02
3.931000000000000000e+03 1.866912845929392384e-01 1.866891000600121031e-01 2.184532927142774250e-07 0.000000000000000000e+00 3.366117587965416908e+07 2.327928419786464551e-05 2.289453881242942438e-04 4.092088299885244859e-12 1.377519741679234693e-04 1.000000000000000021e-03 3.540990001056343317e-02
3.932000000000000000e+03 5.338277013143697403e-01 5.338262731104688186e-01 1.428203900890308022e-07 0.000000000000000000e+00 9.547858232367369533e+07 1.434998587753762976e-05 2.728659856098148567e-04 1.579011486233317895e-12 1.507829771034335581e-04 1.000000000000000021e-03 3.459540003677830100e-02
3.933000000000000000e+03 3.637280004094216833e-03 3.634042138400780941e-03 3.237865693435859029e-07 0.000000000000000000e+00 3.115553151226932183e+06 6.224957178454791130e-05 1.302129546301450577e-05 2.206976558792087040e-11 6.876019744628958244e-05 1.000000000000000021e-03 3.697130002547055483e-02
3.934000000000000000e+03 2.616877840042051290e-02 2.616692679435302787e-02 1.851606067484665815e-07 0.000000000000000000e+00 5.972572289145449176e+06 3.250696229302332487e-05 1.116801471698837910e-05 6.377426949404579477e-12 3.809096327409056181e-05 1.000000000000000021e-03 3.368010005215182900e-02
3.935000000000000000e+03 2.129536742906640951e-04 2.091354002677590918e-04 3.818274022904996083e-07 0.000000000000000000e+00 3.360954066312144510e+06 1.112839429873670367e-04 1.714240681424666489e-04 5.861288993843299171e-11 1.969959184457104290e-04 1.000000000000000021e-03 3.347559995017945766e-02
3.936000000000000000e+03 4.741003791796926947e+01 4.741003246461264098e+01 5.453356628511602990e-07 0.000000000000000000e+00 2.719179789200551342e+06 1.973358416477948409e-04 5.580904636135215063e-04 1.751927075831242396e-10 4.763808982618480308e-04 1.000000000000000021e-03 3.458129998762160540e-02
