# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
4.011000000000000000e+03 1.943392999958965823e-06 1.375511248664439006e-05 1.825053265198052196e-14 4.775158939981506467e+08 8.820949225030627711e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.012000000000000000e+03 2.169988495064321976e-04 8.381369000970313732e-04 2.090005201581075011e-10 3.043373400741410907e+06 6.360670905544277059e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.013000000000000000e+03 4.937651845321402869e-04 1.927604220314210314e-03 1.081182672774619256e-09 1.348122784473901149e+06 1.457566213506572648e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.014000000000000000e+03 4.854413604533701983e-04 1.842875571917585451e-03 1.046180734944667683e-09 1.344776099214152433e+06 1.406878100231428053e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.015000000000000000e+03 2.285396249872504175e-04 7.630295934750370469e-04 2.335937564384147604e-10 2.611601658940513618e+06 6.100541881310125696e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.016000000000000000e+03 6.835469680716957644e-06 2.552317662382476473e-06 3.036855295403586709e-13 2.669110348671472445e+07 8.111628208222665713e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.017000000000000000e+03 9.811656193577551348e-06 1.369625151637776520e-04 6.023236679411039964e-13 1.299368863561293781e+08 7.829291317314270883e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.018000000000000000e+03 3.965075343866170361e-06 4.870123670634250842e-05 9.267008507813084295e-14 3.048233880916435719e+08 2.831569360436734029e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.019000000000000000e+03 2.462033629308726454e-05 1.361169832639246089e-04 2.688082667123585724e-12 3.447482256037094444e+07 9.267882523696690578e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.020000000000000000e+03 2.614924378938771133e-05 1.948285878105531605e-04 3.131005508518306990e-12 3.946169213138671219e+07 1.235635345636587829e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.021000000000000000e+03 1.278736341990552452e-06 3.184753068229280799e-06 1.058064128395311024e-14 2.657776876638739407e+08 2.871112865524551307e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.022000000000000000e+03 1.667081804046483635e-04 5.723738698812686236e-04 1.236093741747823723e-10 3.663915498449377250e+06 4.528949917359084741e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.023000000000000000e+03 2.828144699689428784e-04 1.055620535683292815e-03 3.546532499033703764e-10 2.285681099801840261e+06 8.106243831573394301e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.024000000000000000e+03 1.777270824258612492e-04 6.654710869353931820e-04 1.400116942365585578e-10 3.645851292174857575e+06 5.104624858818635445e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.025000000000000000e+03 9.960955816251976873e-06 2.910882929201301364e-05 4.425164571218830408e-13 5.537212229485679418e+07 2.451537001974202429e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.026000000000000000e+03 1.682890990510054494e-04 7.453991388838697874e-04 1.252539709851852003e-10 4.319126213717036881e+06 5.409885432389693839e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.027000000000000000e+03 4.247609036904106895e-04 1.792933955907684415e-03 7.983668418867263822e-10 1.654912810578936478e+06 1.321227083277410914e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.028000000000000000e+03 4.296221904989593271e-04 1.723457362169975937e-03 8.178286744432755487e-10 1.578998831087504979e+06 1.291350053755272939e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.029000000000000000e+03 2.030039931889534373e-04 6.980120786072013936e-04 1.840135158807498238e-10 2.999830549154309556e+06 5.520098484790382292e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.030000000000000000e+03 5.305401206247619482e-06 4.797343811883719218e-06 1.975064343826756747e-13 3.896289068542620540e+07 7.704072914683044259e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.031000000000000000e+03 9.926270891661207168e-06 1.559572913045383503e-04 6.722924285419827809e-13 1.307108174677572250e+08 8.790491587163796040e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.032000000000000000e+03 2.990423837589383056e-06 5.920002732069587216e-05 7.596772937285733040e-14 4.277534345677543283e+08 3.259043742196958827e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.033000000000000000e+03 3.334805399503696385e-05 1.219123864266018659e-04 4.963563350321011732e-12 1.899845374152098596e+07 9.430424224477454334e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.034000000000000000e+03 3.647702454106392037e-05 1.793512236667220091e-04 5.884354491115533179e-12 2.143784444108344987e+07 1.261526304900704521e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.035000000000000000e+03 1.036538200349109974e-07 1.404620510971698764e-06 6.702957007058451780e-17 2.788087436496130943e+09 8.059640754537308905e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.036000000000000000e+03 1.584607143365147420e-04 5.877273276457742465e-04 1.113262634173029768e-10 4.063043724794237874e+06 4.523242668331384176e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.037000000000000000e+03 2.775516673094739132e-04 1.071690332332756943e-03 3.412056062121290854e-10 2.383889037393074948e+06 8.133964922702461350e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.038000000000000000e+03 1.736958670591882514e-04 6.779887999559211943e-04 1.335711325668049820e-10 3.838324980147755705e+06 5.126901334660163411e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.039000000000000000e+03 8.619580937108756714e-06 3.246831434148234958e-05 3.288988739747930343e-13 7.551552242593167722e+07 2.485373777895105810e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.040000000000000000e+03 1.776733389094794916e-04 7.224712430011638164e-04 1.398666946210204453e-10 3.853012372456962243e+06 5.389088205433668118e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.041000000000000000e+03 4.407001906977399668e-04 1.754057975786785413e-03 8.607242958921787130e-10 1.530953459708363982e+06 1.317728317866836800e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.042000000000000000e+03 4.423866286010312695e-04 1.688245044595338383e-03 8.686615282898519241e-10 1.481024288687008433e+06 1.286508282237172011e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.043000000000000000e+03 2.077055207030279003e-04 6.817486607594341799e-04 1.931654857635922547e-10 2.839944301228944212e+06 5.485796579172591862e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.044000000000000000e+03 5.331469293793669876e-06 5.160480400191654782e-06 1.997324945742443070e-13 3.956754133398395777e+07 7.911709294157002675e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.045000000000000000e+03 1.073598755108279455e-05 1.560602096509837412e-04 7.393862416013293889e-13 1.200177094173610657e+08 8.876609163718842126e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.046000000000000000e+03 4.044047483359692680e-06 6.018279384920260862e-05 1.089242064808713486e-13 3.127495820367500782e+08 3.413544429903679514e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.047000000000000000e+03 2.583977426480464927e-05 1.164652538362462970e-04 2.955752533574209348e-12 2.844151698852429911e+07 8.407239822717526591e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.048000000000000000e+03 2.821271467827306752e-05 1.726316471543763058e-04 3.552878163137245982e-12 3.223341070029622316e+07 1.145285347025830580e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.049000000000000000e+03 5.954814265104029102e-07 1.214492073846543700e-06 2.161692075261448471e-15 5.045555045700707436e+08 1.202727461271982622e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.050000000000000000e+03 1.558309721656593930e-04 5.867795947461179693e-04 1.076152266305877978e-10 4.174314887582416181e+06 4.492206619234917790e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.051000000000000000e+03 2.693496968205985088e-04 1.065557913586753303e-03 3.211469109370563676e-10 2.497698317175323144e+06 8.021283324670642296e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.052000000000000000e+03 1.717040269542558385e-04 6.750521416305317254e-04 1.305071468281206684e-10 3.901926015121314675e+06 5.092299672623749451e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.053000000000000000e+03 1.053767037330858757e-05 3.333788951709445916e-05 4.936798093250197559e-13 5.508506379430357367e+07 2.720661463817600461e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.054000000000000000e+03 1.548224711013239288e-04 7.076152683694117429e-04 1.059834461629989682e-10 4.799136639521764591e+06 5.086299993025836328e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.055000000000000000e+03 3.928932681865284935e-04 1.723208094555674650e-03 6.826506509814229295e-10 1.837685067190318834e+06 1.254496632813714967e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.056000000000000000e+03 3.917816450453092758e-04 1.658454563138434500e-03 6.791784804233065529e-10 1.797772695430204971e+06 1.221008247436046034e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.057000000000000000e+03 1.744557240523440778e-04 6.674491750546962966e-04 1.351640693189040190e-10 3.759723122529449873e+06 5.081801764156228902e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.058000000000000000e+03 1.195803905589037013e-06 4.001248581578309051e-06 1.174482114013741996e-14 2.671065477355290949e+08 3.196428184633370335e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.059000000000000000e+03 1.689924055490608159e-05 1.544849812703104840e-04 1.428125569766374308e-12 6.590953787639341503e+07 9.414172976193575467e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.060000000000000000e+03 5.503423147249142787e-06 5.976181942444775547e-05 1.662709905749044029e-13 2.125274058536703289e+08 3.538433269320202676e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.061000000000000000e+03 7.289294976952520965e-06 1.736763092235891465e-05 2.494134107682297808e-13 6.398574438977584243e+07 1.597311018871856654e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.062000000000000000e+03 5.802566167248534631e-07 4.333589249198936876e-07 2.049681902124881514e-15 3.508063478203235269e+08 7.969360771351184291e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.063000000000000000e+03 5.678766531869952372e-05 2.841782733673532246e-04 1.431161195173651237e-11 1.389596903186659515e+07 1.988767876907641887e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.064000000000000000e+03 7.106088230789174651e-05 3.362168248907505624e-04 2.235814676001034807e-11 1.069708156455032155e+07 2.391692723951202809e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.065000000000000000e+03 6.967257513058710095e-06 2.988314056722555525e-05 2.152426718594546461e-13 1.016817424039514363e+08 2.190882758142881571e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.066000000000000000e+03 8.565192699366907874e-05 4.154318674268917227e-04 3.244143839619117238e-11 9.042936049543211237e+06 2.933678282656765291e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.067000000000000000e+03 1.743052116047503022e-04 8.593299837787236710e-04 1.343993419761229315e-10 4.493840496394500136e+06 6.039700690947701674e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.068000000000000000e+03 2.001944877466356975e-04 1.030368134347820451e-03 1.774872858431484318e-10 4.030585382791929413e+06 7.153783774332601224e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.069000000000000000e+03 6.437635903209159519e-05 4.099499874698105660e-04 1.860203178394851082e-11 1.447950099216243066e+07 2.693513341649650980e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
