# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
2.989000000000000000e+03 2.569945940078883139e-04 2.566552002983463242e-04 3.393937095419749360e-08 0.000000000000000000e+00 8.866919440751509368e+07 2.970328398384465775e-06 5.159245539060726971e-06 6.236960523467751629e-14 5.549951105545223456e-06 1.000000000000000021e-03 1.081059999705757946e-02
2.990000000000000000e+03 2.405670223032298910e-02 2.405556792413201042e-02 1.134306190978673375e-07 0.000000000000000000e+00 2.360776057401738688e+07 2.360425546551425828e-05 7.828153811805505760e-05 2.657591445489460675e-12 6.274502186695034484e-05 1.000000000000000021e-03 1.096410000172909349e-02
2.991000000000000000e+03 5.013206515527140361e+00 5.013206442519049233e+00 7.300809148772653269e-09 0.000000000000000000e+00 4.514590696456590295e+07 1.854239581772383548e-05 1.136505252419747080e-04 1.669201907778304722e-12 7.536765676950928647e-05 1.000000000000000021e-03 1.261350000277161598e-02
2.992000000000000000e+03 7.318502237644823617e+04 7.318502237636237987e+04 8.585845760407931784e-09 0.000000000000000000e+00 1.103385967054140329e+09 7.156554126962787882e-07 7.856476643825995352e-06 3.986721749977698020e-15 4.643893730622555279e-06 1.000000000000000021e-03 1.198679998924490064e-02
2.993000000000000000e+03 3.991714774571462031e-03 3.985153621066645988e-03 6.561153504816299697e-07 0.000000000000000000e+00 3.076839766208999325e+06 2.214129356378670020e-04 9.021392419496760502e-04 2.185625266555903085e-10 6.724823380501784159e-04 1.000000000000000021e-03 1.381269999546930194e-02
2.994000000000000000e+03 6.966745714641466414e+00 6.966738158374143453e+00 7.556267323312933274e-07 0.000000000000000000e+00 2.641361974700252526e+06 2.681216969814288601e-04 1.150957370604075835e-03 3.193806088917533057e-10 8.436000629028579580e-04 1.000000000000000021e-03 1.218029999290592968e-02
2.995000000000000000e+03 2.295546542397452683e+01 2.295546407774592979e+01 1.346228597727553760e-07 0.000000000000000000e+00 2.008068848163344711e+07 3.401408679134272498e-05 1.439568269203604081e-04 5.278107946344720419e-12 1.059924949734149816e-04 1.000000000000000021e-03 1.266460001352243125e-02
2.996000000000000000e+03 2.962853507313969104e+01 2.962853095206836329e+01 4.121071328814187540e-07 0.000000000000000000e+00 3.017686485503657255e+06 2.437751536137436358e-04 1.104126588882168919e-03 2.637244729751964064e-10 7.958381843303551171e-04 1.000000000000000021e-03 1.194660000328440219e-02
2.997000000000000000e+03 3.054486604782781445e+00 3.054476809844286933e+00 9.794938494584939886e-07 0.000000000000000000e+00 1.389797411341996631e+06 5.254225831973951058e-04 2.346814503967511404e-03 1.222357670780041107e-09 1.698828612823479996e-03 1.000000000000000021e-03 1.053990000218618661e-02
2.998000000000000000e+03 2.583090548013589061e+00 2.583085042790636443e+00 5.505222952585922197e-07 0.000000000000000000e+00 2.340704868448172696e+06 3.075426808322087569e-04 1.346558726908768724e-03 4.190282755279459763e-10 9.808216252583175539e-04 1.000000000000000021e-03 1.308620000781957060e-02
2.999000000000000000e+03 2.625888482122427231e-02 2.625886953821204156e-02 1.528301223163291941e-09 0.000000000000000000e+00 3.605237311199246645e+08 6.892594763449127402e-07 9.500344406195680761e-07 3.007359165634004526e-15 1.164276693647337586e-06 1.000000000000000021e-03 1.302070000383537263e-02
3.000000000000000000e+03 7.674689813456252174e-02 7.673013912575597784e-02 1.675900880654150133e-06 0.000000000000000000e+00 1.111817856386970496e+06 6.869055946092924919e-04 3.266842161792490266e-03 2.086966327535565777e-09 2.320324588539209899e-03 1.000000000000000021e-03 1.235820000874809921e-02
3.001000000000000000e+03 1.225574071684870958e+01 1.225570554652866129e+01 3.517032004817096267e-06 0.000000000000000000e+00 5.068250364545818302e+05 1.494086725829278563e-03 7.017391357812985397e-03 9.870827075146517076e-09 5.002772533908695848e-03 1.000000000000000021e-03 1.217600000381935388e-02
3.002000000000000000e+03 1.113337185701733318e+02 1.113336840852448688e+02 3.448492846584737110e-06 0.000000000000000000e+00 5.175537785327207530e+05 1.454483694073408677e-03 6.774275485328248685e-03 9.354817842396280255e-09 4.841612081919690995e-03 1.000000000000000021e-03 1.074959999823477119e-02
3.003000000000000000e+03 3.174694782035834706e+01 3.174693098360792476e+01 1.683675042145366061e-06 0.000000000000000000e+00 1.107337653836055892e+06 6.727386910706205239e-04 3.089499246160639506e-03 2.002540111040866871e-09 2.217486311610829437e-03 1.000000000000000021e-03 1.185070000065024942e-02
3.004000000000000000e+03 1.152256179123943980e+01 1.152256118899361503e+01 6.022458249540980195e-08 0.000000000000000000e+00 5.696396127950182557e+07 1.017602387907344069e-05 3.823957868222001950e-05 5.140647529097237718e-13 2.929581270611869735e-05 1.000000000000000021e-03 1.176880000275559723e-02
3.005000000000000000e+03 5.389255515803153429e+00 5.389239692668857273e+00 1.582313429636867751e-06 0.000000000000000000e+00 8.873431124968584627e+05 8.574394275446740226e-04 4.067686229102131408e-03 3.258358919280195757e-09 2.891279283736820135e-03 1.000000000000000021e-03 1.068160000431817025e-02
3.006000000000000000e+03 2.173854906598600678e+01 2.173850720520925961e+01 4.186077674803415561e-06 0.000000000000000000e+00 3.537424620468831854e+05 2.156241595362319487e-03 1.025214932343460755e-02 2.058649147290623440e-08 7.282295670588150374e-03 1.000000000000000021e-03 1.093860001128632575e-02
3.007000000000000000e+03 3.937974814123674878e+04 3.937974809360496874e+04 4.763178014651742363e-06 0.000000000000000000e+00 3.121993721128289471e+05 2.475639342298527595e-03 1.200099960367308899e-02 2.714976336259128514e-08 8.476111994371709688e-03 1.000000000000000021e-03 1.024380000308156013e-02
3.008000000000000000e+03 2.533108802285558525e+01 2.533105835421342888e+01 2.966864215480610117e-06 0.000000000000000000e+00 4.879858942156563280e+05 1.640802075181212400e-03 8.388979452962377209e-03 1.195791059224545297e-08 5.835279843751808512e-03 1.000000000000000021e-03 1.167720000375993550e-02
3.009000000000000000e+03 4.265150643781797868e+00 4.265145584638275977e+00 5.059143522024708046e-07 0.000000000000000000e+00 2.340720730730652343e+06 3.922462258953506140e-04 2.502733446611024679e-03 7.021821987894309210e-10 1.643612247018664011e-03 1.000000000000000021e-03 9.738499997183680534e-03
3.010000000000000000e+03 4.447743559477479458e+00 4.447736879283199940e+00 6.680194279181677882e-07 0.000000000000000000e+00 2.277496026217543520e+06 1.412715064735184216e-04 1.769934083998345035e-04 1.008861057594588258e-10 2.297681097873299294e-04 1.000000000000000021e-03 1.377689999935682863e-02
3.011000000000000000e+03 7.101256286130888995e+00 7.101232574421063148e+00 2.371170982578658855e-06 0.000000000000000000e+00 7.125373733353110729e+05 7.216607301135796737e-04 1.947668215074075575e-03 2.379516840638279501e-09 1.695492458133776841e-03 1.000000000000000021e-03 1.148760000069160014e-02
3.012000000000000000e+03 3.358079513504845792e+00 3.358056133513372288e+00 2.337999147370954559e-06 0.000000000000000000e+00 7.353223785222306615e+05 7.390409960746744007e-04 2.164962168437547206e-03 2.477174597459924645e-09 1.821519603118850611e-03 1.000000000000000021e-03 1.121540000895038247e-02
3.013000000000000000e+03 2.093274851941186870e-03 2.085632419298449284e-03 7.642432642737719023e-07 0.000000000000000000e+00 2.357887018277696334e+06 2.094341842346393590e-04 5.397112562698134315e-04 2.032706762869191393e-10 4.792896090988697962e-04 1.000000000000000021e-03 1.161600000341422856e-02
3.014000000000000000e+03 3.731638974475468429e-03 3.730864524483669571e-03 7.744499917988952147e-08 0.000000000000000000e+00 1.177809553320297226e+07 7.016856164738056393e-05 3.877373815252129299e-04 2.241743042439180977e-11 2.640372299925565817e-04 1.000000000000000021e-03 1.402410000446252525e-02
3.015000000000000000e+03 4.236947913808360333e+00 4.236942448954327034e+00 5.464854033171908289e-07 0.000000000000000000e+00 2.388483529825213831e+06 2.772044826685406312e-04 1.070032751018917035e-03 3.400569096189475148e-10 8.122205181210895427e-04 1.000000000000000021e-03 9.872300011920742691e-03
3.016000000000000000e+03 3.262314616061699063e-02 3.261926365811116529e-02 3.882502505824409305e-07 0.000000000000000000e+00 3.009039288621020038e+06 1.582371521193753742e-04 3.631226555934757307e-04 1.129256813163431529e-10 3.397983669904319553e-04 1.000000000000000021e-03 9.557799989124760032e-03
3.017000000000000000e+03 5.597948500350439366e-02 5.597947696495240294e-02 8.038551990239390507e-10 0.000000000000000000e+00 1.577065109194180071e+08 8.904698397404296937e-06 3.613338021747328666e-04 1.201831049966639882e-12 1.895715982829396609e-04 1.000000000000000021e-03 1.080329999967943877e-02
3.018000000000000000e+03 3.316539689410332059e+00 3.316539629344279039e+00 6.006605323006404521e-09 0.000000000000000000e+00 4.609325303531332314e+07 3.260932869482859704e-05 7.624120810816577363e-04 8.977564116823559888e-12 4.138153602580933168e-04 1.000000000000000021e-03 1.105039998947177082e-02
3.019000000000000000e+03 4.912700302372697940e-03 4.912135087697297973e-03 5.652146753997609265e-08 0.000000000000000000e+00 1.125629245249803364e+08 9.059168485851012672e-06 1.055609842583266961e-04 5.491565440909531843e-13 6.183966006585782209e-05 1.000000000000000021e-03 1.201980000769253820e-02
3.020000000000000000e+03 1.473769818170384167e-02 1.472856644291930736e-02 9.131738784534760315e-07 0.000000000000000000e+00 1.406539931480502011e+06 3.699998902155970178e-04 9.871738258258797288e-04 6.139793627507864657e-10 8.635861891491741424e-04 1.000000000000000021e-03 1.121379999676719308e-02
3.021000000000000000e+03 8.354767943079847825e+00 8.354755916127917459e+00 1.202695193113321755e-06 0.000000000000000000e+00 1.131495020945842611e+06 5.403072276628397138e-04 1.850524958987386772e-03 1.295250468436940359e-09 1.465568411906064804e-03 1.000000000000000021e-03 1.401179999811574817e-02
3.022000000000000000e+03 2.684864130872812282e+00 2.684859221409853891e+00 4.909462958194635525e-07 0.000000000000000000e+00 2.545934262857793830e+06 2.367746094757867134e-04 7.926840064558347701e-04 2.486772956510150368e-10 6.331163640264083833e-04 1.000000000000000021e-03 1.007959998969454318e-02
3.023000000000000000e+03 2.438508177237511632e+01 2.438508142574710291e+01 3.466280140368382270e-08 0.000000000000000000e+00 1.231074532422682494e+08 1.075417785554467111e-05 1.119498184134823106e-04 5.418173307931420305e-13 6.672908652046850126e-05 1.000000000000000021e-03 9.763800000655464828e-03
3.024000000000000000e+03 2.172993481791600789e-01 2.172972371474785336e-01 2.111031681544418020e-07 0.000000000000000000e+00 1.161271076422983967e+07 7.294660564419049541e-05 4.027531924918019554e-04 2.362244517406705520e-11 2.743231782676462866e-04 1.000000000000000021e-03 1.091099999030120671e-02
3.025000000000000000e+03 2.518192383685478528e-02 2.518160928155626158e-02 3.145552985233698747e-08 0.000000000000000000e+00 1.389922327256991565e+08 3.330751650016193252e-06 1.177293757826094472e-05 6.609259944670934214e-14 9.217220373054065824e-06 1.000000000000000021e-03 1.345260000380221754e-02
3.026000000000000000e+03 2.384880496118024666e+02 2.384880458779839500e+02 3.733818503523241085e-07 0.000000000000000000e+00 3.205391447795928922e+06 2.558251716083768663e-04 1.368942580308764529e-03 2.933481808187395282e-10 9.402961684145782605e-04 1.000000000000000021e-03 1.147440000204369426e-02
3.027000000000000000e+03 4.502991136554404861e+00 4.502985031896148627e+00 6.104658255987867899e-07 0.000000000000000000e+00 2.060100590854936512e+06 4.110927453029857774e-04 2.304002789728258355e-03 7.587462911625171588e-10 1.563093381420823953e-03 1.000000000000000021e-03 1.013049999892245978e-02
3.028000000000000000e+03 2.563834549833718390e-01 2.563819714771001790e-01 1.483506271632554358e-07 0.000000000000000000e+00 6.257128791715022177e+06 1.529586042615082024e-04 1.065144878544780401e-03 1.095597800511806855e-10 6.855309339741182638e-04 1.000000000000000021e-03 9.818999998969957232e-03
3.029000000000000000e+03 1.586224521906416940e-01 1.586195399299933362e-01 2.912260648356121478e-07 0.000000000000000000e+00 5.375250605934330262e+06 5.104479953664887765e-05 4.871878618983835926e-05 1.402781090856028728e-11 7.540417860375714842e-05 1.000000000000000021e-03 1.241099998878780752e-02
3.030000000000000000e+03 4.053199597473204907e-01 4.053139786698989333e-01 5.981077421554542248e-07 0.000000000000000000e+00 2.889267960554802325e+06 1.421991409312281117e-04 2.774913878219850737e-04 9.723715388513511864e-11 2.809447376050667458e-04 1.000000000000000021e-03 1.032849999319296330e-02
3.031000000000000000e+03 7.529386618220561766e-05 7.388315633532589407e-05 1.410709846879717018e-07 0.000000000000000000e+00 1.054044642827485502e+07 1.586783151509574014e-05 4.875342123275797479e-06 1.736469347102065822e-12 1.830550084026429290e-05 1.000000000000000021e-03 1.100990000122692436e-02
3.032000000000000000e+03 1.219590080565514240e-02 1.219216680446096046e-02 3.734001194181363354e-07 0.000000000000000000e+00 4.536594463828216307e+06 7.704997354326683604e-05 1.166321028495524329e-04 2.983846555406884170e-11 1.353659951295775122e-04 1.000000000000000021e-03 1.199830000405199826e-02
3.033000000000000000e+03 1.732024004884714641e+00 1.732023543241898000e+00 4.616428166034078693e-08 0.000000000000000000e+00 3.254176744983155131e+08 2.537150558241017763e-06 3.185066557369231919e-05 5.651268369018097576e-14 1.846248328857449437e-05 1.000000000000000021e-03 1.234359999943990260e-02
3.034000000000000000e+03 1.223861315142915096e+01 1.223861108403846032e+01 2.067390691353233019e-07 0.000000000000000000e+00 8.052259022224413231e+06 3.496588686950266302e-05 3.676815779974532090e-05 6.625243631813113326e-12 5.334995914413169244e-05 1.000000000000000021e-03 1.013760000932961702e-02
3.035000000000000000e+03 1.414025417971611354e-01 1.414024927986299862e-01 4.899853113982881463e-09 0.000000000000000000e+00 1.851696587219564021e+08 5.897626832948838690e-06 9.554460780830476365e-05 2.896198825635529818e-13 5.366993044748133418e-05 1.000000000000000021e-03 9.708300000056624413e-03
3.036000000000000000e+03 1.316410665972353065e-03 1.315412103863396361e-03 9.985621089567579788e-08 0.000000000000000000e+00 1.620978137596478313e+07 1.201230983739915174e-05 6.019415938910864847e-06 9.265034588697013121e-13 1.502201688035112539e-05 1.000000000000000021e-03 1.227380000636912882e-02
3.037000000000000000e+03 3.447895997171697672e+03 3.447895997137674385e+03 3.402344942734095115e-09 0.000000000000000000e+00 4.987683227090620995e+07 2.007927768270901603e-05 1.748322922118876444e-04 2.154995496172143999e-12 1.074954216336573365e-04 1.000000000000000021e-03 1.216800000111106783e-02
3.038000000000000000e+03 3.341786775736136153e-04 3.338110557828772793e-04 3.676217907363530981e-08 0.000000000000000000e+00 8.491589425725950301e+07 2.147888636713020556e-06 3.559899248515256309e-06 4.603358627933496356e-14 3.927838214937062205e-06 1.000000000000000021e-03 1.018690000637434423e-02
3.039000000000000000e+03 1.922366164862552018e-01 1.922266308840505644e-01 9.985602204636012160e-07 0.000000000000000000e+00 1.900121613959805807e+06 3.302718765136013201e-04 1.196691964834428225e-03 4.887147381497581481e-10 9.286173702160772665e-04 1.000000000000000021e-03 1.104490000579971820e-02
3.040000000000000000e+03 3.407302965896546709e+01 3.407301677536759144e+01 1.288359787327076636e-06 0.000000000000000000e+00 1.454885929360724753e+06 4.504654560676209967e-04 1.731171035474950550e-03 9.045730831514715689e-10 1.316050069232013167e-03 1.000000000000000021e-03 1.077850000001490116e-02
3.041000000000000000e+03 3.468957233121924055e+00 3.468952766501964380e+00 4.466619959479429879e-07 0.000000000000000000e+00 4.668886820268076845e+06 1.368697420548729187e-04 5.132519323844496459e-04 8.428019069508622623e-11 3.934956239669070593e-04 1.000000000000000021e-03 1.169509999454021454e-02
3.042000000000000000e+03 6.006418548432458238e+02 6.006418537120550809e+02 1.131190775933115435e-07 0.000000000000000000e+00 8.891351779591878876e+06 8.354295282180280199e-05 3.881145383501507585e-04 3.122115226138618091e-11 2.776001907757259172e-04 1.000000000000000021e-03 1.127630000701174140e-02
