# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
3.827000000000000000e+03 7.213410208732916112e-05 3.763189697111593503e-04 2.341571805381591987e-11 1.111608527562226169e+07 2.602935635271908226e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.828000000000000000e+03 6.429339160102382747e-05 3.415007813807525885e-04 1.865949477162619849e-11 1.259632097347520664e+07 2.350437636319053689e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.829000000000000000e+03 6.418979396050526451e-06 1.448161988846871385e-05 2.221625129240849037e-13 6.142418112149253488e+07 1.365978911812237062e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.830000000000000000e+03 3.738319908000562076e-06 6.085325019969363365e-06 8.554193181395542281e-14 7.906562523251253366e+07 6.780982332443312300e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.831000000000000000e+03 4.371268032798331148e-06 3.343781552357769673e-05 1.067518069346355368e-13 1.971526264695415795e+08 2.109017568783537323e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.832000000000000000e+03 2.121001512780166219e-05 7.082731114325005830e-05 2.107693545706674438e-12 2.686239950009401515e+07 5.662366859173314826e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.833000000000000000e+03 4.922584235091482081e-07 6.445781944536036452e-07 2.873556250193520972e-15 2.631306679571114480e+08 8.145475178623937747e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.834000000000000000e+03 4.620026558702779141e-05 1.769158911151917646e-04 9.662048908259975770e-12 1.393649710316775739e+07 1.346582014825747757e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.835000000000000000e+03 6.161573989337341877e-06 1.756785374416731431e-05 1.976185820389445209e-13 7.554313345521397889e+07 1.494550066380241704e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.836000000000000000e+03 1.333174078241642887e-04 6.488640018873206763e-04 7.918452461040788309e-11 5.780777587912465446e+06 4.577493295833000211e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.837000000000000000e+03 1.975118409583319292e-04 9.453011568579134391e-04 1.733489905667107690e-10 3.865967484316929244e+06 6.701622460382981048e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.838000000000000000e+03 1.935264594519602456e-04 9.621063707686243601e-04 1.667778809445539829e-10 4.044773460938827135e+06 6.745794780583915049e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.839000000000000000e+03 1.419493634959960347e-05 9.855828108296915669e-05 9.963957381737043165e-13 6.368948857616677880e+07 6.347407589468845161e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.840000000000000000e+03 2.416213616976159732e-04 9.299750427051385647e-04 2.603872297689279059e-10 2.713682545486861374e+06 7.066086226629554384e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.841000000000000000e+03 5.186995545120790104e-04 2.066365751880372328e-03 1.195160411336547270e-09 1.298471843121149344e+06 1.551881235291853890e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.842000000000000000e+03 3.695049377492152392e-04 1.411498467734213520e-03 6.082913938593378761e-10 1.767662324292364763e+06 1.075253563324928127e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.843000000000000000e+03 3.622501804125558217e-05 8.418445222558130169e-05 6.322470068656291966e-12 1.238669268582343683e+07 7.831723783157615868e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.844000000000000000e+03 4.830507212995274627e-05 3.271868282642061165e-04 1.099726294465110364e-11 1.926790411344681308e+07 2.118984752647928762e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.845000000000000000e+03 7.388394665619552808e-05 4.477002565723257085e-04 2.501708550360299095e-11 1.190112382671996206e+07 2.977340499252728655e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.846000000000000000e+03 5.238571627711192165e-07 7.436640906844584204e-06 2.084417451131453851e-15 1.839257491816947937e+09 4.242177614108993784e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.847000000000000000e+03 3.007497701767122313e-04 1.260513103618261539e-03 4.014570612566014092e-10 2.319066961072730832e+06 9.310059205287817214e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.848000000000000000e+03 5.358403805702253910e-04 2.342759825647832903e-03 1.271311537460241875e-09 1.342880910705233691e+06 1.707219022082604462e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.849000000000000000e+03 3.309682153184993650e-04 1.493977606001681193e-03 4.849731922549375439e-10 2.222713630346637685e+06 1.077956533346147768e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.850000000000000000e+03 1.412545650700931270e-05 7.313752601453142631e-05 9.033530487815038137e-13 5.610404700762906671e+07 5.069421861092198041e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.851000000000000000e+03 3.723832166708080336e-04 1.592508877479286355e-03 6.134575600545880856e-10 1.905000946294114459e+06 1.168637041952891179e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.852000000000000000e+03 8.888125904889071201e-04 3.860877213560938437e-03 3.493460815909318884e-09 8.070080549461562186e+05 2.819247703808560462e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.853000000000000000e+03 8.447386513945323236e-04 3.695267541607448036e-03 3.155797598524969733e-09 8.531511127390040783e+05 2.692369266400657622e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.854000000000000000e+03 3.312889203298227713e-04 1.461981107531473310e-03 4.858013810224594087e-10 2.186652879259669688e+06 1.062278988294178533e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.855000000000000000e+03 3.064397062342209332e-06 1.186089107218402641e-05 5.050673680520068676e-14 1.773124121731575131e+08 8.994842547927485953e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.856000000000000000e+03 9.214516098927930045e-05 3.814812478476602305e-04 3.790817935746791477e-11 7.462350678223038092e+06 2.828857470049300532e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.857000000000000000e+03 4.430776769965891052e-05 1.623007075150459410e-04 8.927453912653763635e-12 1.405271898955713958e+07 1.254581125297279714e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.858000000000000000e+03 3.536211864649379128e-05 2.170506164438436064e-04 5.819231691235797455e-12 2.472524628596064076e+07 1.438874210491838945e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.859000000000000000e+03 5.492154816464088111e-05 3.280588743322333453e-04 1.385205186071907771e-11 1.580614033675768040e+07 2.189509714787057036e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.860000000000000000e+03 1.592092825523306578e-06 8.479555068108330166e-07 2.237462934683982774e-14 8.921979328604963422e+07 2.016070556554093781e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.861000000000000000e+03 6.397623281845216505e-05 2.328439035438486203e-04 1.852071396103777007e-11 9.740230436270354316e+06 1.803981660696625142e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.862000000000000000e+03 1.934678865876495984e-05 5.723871424220501532e-05 1.787719482907208580e-12 2.682758079153231904e+07 4.796614399214798604e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.863000000000000000e+03 7.566746074668247125e-05 4.296643875449137609e-04 2.599077762356882677e-11 1.117693271624558419e+07 2.904996285283617335e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.864000000000000000e+03 1.142563398489312895e-04 6.173064819772711110e-04 5.869316682897921190e-11 7.205404031933548860e+06 4.229095221444000496e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.865000000000000000e+03 7.758526974738075009e-06 5.338702978962965481e-05 3.082060032287233409e-13 1.117020391353471130e+08 3.445204156134690161e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.866000000000000000e+03 2.014606202709380589e-04 8.890953895732483462e-04 1.799920245207670600e-10 3.589089682387715206e+06 6.460081350655377461e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.867000000000000000e+03 3.836168992093502987e-04 1.755712865871350082e-03 6.512339515427781296e-10 1.937050270559488796e+06 1.261472680911073863e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.868000000000000000e+03 2.118703605605104468e-04 9.923811782106880391e-04 1.987390575982097507e-10 3.562762987459857482e+06 7.080607509267969205e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.869000000000000000e+03 7.479568892836328731e-08 1.030258345329614289e-06 6.891844785417540046e-17 2.027490624525536537e+09 5.899248615242520197e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.870000000000000000e+03 5.327684479660483490e-04 2.303525603760983326e-03 1.255467137400876595e-09 1.341756308655104134e+06 1.684529994379402752e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.871000000000000000e+03 1.132435037411065560e-03 4.992006133263975597e-03 5.671096777657597094e-09 6.398123862514762441e+05 3.628432432946276064e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.872000000000000000e+03 1.078271062645526574e-03 4.863362024244323976e-03 5.142951701079877293e-09 6.824781034770588158e+05 3.509946931815987117e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.873000000000000000e+03 4.739532605497069661e-04 2.267743763372171480e-03 9.959268683656755790e-10 1.614400449307424482e+06 1.607824146308924496e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.874000000000000000e+03 2.963993915293753959e-06 4.264306670301268608e-05 6.940345600097752707e-14 3.488021925222793221e+08 2.428552719739664108e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.875000000000000000e+03 7.327390000566606689e-04 2.696349646820830632e-03 2.392356827735637266e-09 8.698174144441462122e+05 2.080911431110248153e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.876000000000000000e+03 1.797735284562141603e-03 6.906920859095183433e-03 1.435152936272668964e-08 3.658979820298657287e+05 5.251181362580370840e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.877000000000000000e+03 2.111217695898730002e-03 8.075125290411596518e-03 1.979390589194257581e-08 3.106400679934290238e+05 6.148760547198636739e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.878000000000000000e+03 1.532086422908724745e-03 5.572546709000679617e-03 1.045277400296260208e-08 4.131304938241012860e+05 4.318349324635060993e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.879000000000000000e+03 5.506190234723136326e-04 1.575211737408832536e-03 1.376855123652979217e-09 9.719429832323582377e+05 1.338223515321606280e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.880000000000000000e+03 6.984748668109838315e-06 1.917306043988083815e-04 4.384717345215646918e-13 2.344461119834092855e+08 1.028500504290422960e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.881000000000000000e+03 1.594203931403859295e-04 1.579395910279178571e-03 1.316194077057675661e-10 7.211069884333034046e+06 9.491182166605674052e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.882000000000000000e+03 2.532040501051748211e-04 1.733922838040871661e-03 2.961025511366940484e-10 3.783029308002296835e+06 1.120165173023059645e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.883000000000000000e+03 1.209878598681930723e-04 4.875276431829027942e-04 6.483798331725085313e-11 5.625567201066107489e+06 3.647516166216611391e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.884000000000000000e+03 6.160312295806346081e-06 2.826052465991795077e-04 6.592920999268499621e-13 2.235932872980124950e+08 1.474629349361040185e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.885000000000000000e+03 3.008697490366360225e-05 8.924314873642665187e-04 1.003635300001919949e-11 4.745669877105319500e+07 4.763027085494438975e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
