# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
1.901000000000000000e+03 4.977228746225018097e-02 2.231928313960601998e-02 2.745300432264415665e-03 0.000000000000000000e+00 8.728436911661545309e+03 2.900515189877681324e-02 3.535219926350569031e-02 5.348179977817506642e-06 4.667590335055184225e-02 1.000000000000000021e-03 7.434230000944808125e-02
1.902000000000000000e+03 3.715483621781173317e-03 9.386384995805105262e-04 2.776845122200662683e-04 0.000000000000000000e+00 8.449362230222215658e+03 2.773604619609649005e-02 7.914465289530757744e-03 3.750966993180053557e-06 3.168952787386868780e-02 1.000000000000000021e-03 7.256780000170692801e-02
1.903000000000000000e+03 3.533613358905341784e+01 3.531847859815533752e+01 1.765499089808085249e-03 0.000000000000000000e+00 9.521886193144619028e+03 2.567845663939993112e-02 3.814510668395012377e-02 4.699805172160077373e-06 4.474631017620283452e-02 1.000000000000000021e-03 7.441480003762990236e-02
1.904000000000000000e+03 9.902837570408400125e-02 2.268131930817599007e-02 7.634705639590800771e-03 0.000000000000000000e+00 7.237978559633959776e+03 2.998095175789583511e-02 1.222689296119150310e-01 1.258851705784192130e-05 9.110282804679550872e-02 1.000000000000000021e-03 6.464309996226802468e-02
1.905000000000000000e+03 4.523615979315705360e+00 4.461041264240229509e+00 6.257471507547562699e-03 0.000000000000000000e+00 9.860889266160782427e+03 2.568432886075501867e-02 1.002660340837611408e-01 7.688692556423421887e-06 7.580965721007916491e-02 1.000000000000000021e-03 6.980830000247806311e-02
1.906000000000000000e+03 4.487185318174398141e-01 3.990268160358668714e-01 4.969171578157296001e-03 0.000000000000000000e+00 1.226091922301269551e+04 2.301677249424284935e-02 7.868794851890471842e-02 5.086139596607647412e-06 6.235566061409859862e-02 1.000000000000000021e-03 7.066969998413696885e-02
1.907000000000000000e+03 1.096689724213690820e-01 7.319230080040858843e-02 3.647667162096049527e-03 0.000000000000000000e+00 1.211216458106645223e+04 2.146241015726227386e-02 5.868601210868820695e-02 4.194577762618514521e-06 5.080122163384376277e-02 1.000000000000000021e-03 7.359990000259131193e-02
1.908000000000000000e+03 2.792603856679846952e-02 6.689983436169070520e-03 2.123605513062939987e-03 0.000000000000000000e+00 8.398677895328077284e+03 2.067371864485959346e-02 3.317725306265833368e-02 4.436691779196789630e-06 3.725790848440956038e-02 1.000000000000000021e-03 7.585700001800432801e-02
1.909000000000000000e+03 1.125094075286613426e-01 1.055570390831625238e-01 6.952368445498816442e-04 0.000000000000000000e+00 5.533770615645835278e+03 2.100105591398117311e-02 1.434976557722400341e-02 5.091634738473176428e-06 2.817084706785469989e-02 1.000000000000000021e-03 8.006890001706779003e-02
1.910000000000000000e+03 3.963562866549203978e+00 3.950814201796174263e+00 1.274866475302969876e-03 0.000000000000000000e+00 5.267858662480763087e+03 2.378692762599146637e-02 1.559768102833734675e-02 5.995940696730070276e-06 3.157977219946341008e-02 1.000000000000000021e-03 7.830579997971653938e-02
1.911000000000000000e+03 2.370672055777748866e-01 2.023531468964733793e-01 3.471405868130151423e-03 0.000000000000000000e+00 5.089483914700990681e+03 2.874421394655972406e-02 2.916135710833986719e-02 8.512629811925620098e-06 4.331637987091772890e-02 1.000000000000000021e-03 6.989889999385923147e-02
1.912000000000000000e+03 1.683880029004814958e+02 1.683243718851637141e+02 6.363101531777954484e-03 0.000000000000000000e+00 4.384910070950944828e+03 3.493066013252765084e-02 5.679322657953593534e-02 1.444209171833445011e-05 6.331283133057728774e-02 1.000000000000000021e-03 6.150559999514371157e-02
1.913000000000000000e+03 1.316422992532658431e-01 2.835990320834519754e-02 1.032823960449206352e-02 0.000000000000000000e+00 3.474905453428302735e+03 4.227827116102659405e-02 9.847703904703569711e-02 2.633648365698221112e-05 9.149045420088745828e-02 1.000000000000000021e-03 7.780799997271969914e-02
1.914000000000000000e+03 1.022269022618097073e-01 7.501036855780848951e-03 9.472586540602885227e-03 0.000000000000000000e+00 3.480456045332822669e+03 4.121318448334645307e-02 8.753343678593693278e-02 2.441631262359924369e-05 8.495548656369131257e-02 1.000000000000000021e-03 7.389659999171271920e-02
1.915000000000000000e+03 7.643361545525746124e+02 7.642883883312907756e+02 4.776622128386859636e-03 0.000000000000000000e+00 4.626767277966782785e+03 3.269801145256762825e-02 4.174375162485289420e-02 1.157825411255779338e-05 5.355830901088151630e-02 1.000000000000000021e-03 7.353970000986009836e-02
1.916000000000000000e+03 7.361930411514002737e-01 7.166482444414981057e-01 1.954479670990213764e-03 0.000000000000000000e+00 5.642063780120490264e+03 2.726537088175315718e-02 2.029928945570022222e-02 6.631441448815287158e-06 3.740838416815445155e-02 1.000000000000000021e-03 6.934819999150931835e-02
1.917000000000000000e+03 1.729157132559728804e-01 1.675577967029080462e-01 5.357916553064824517e-04 0.000000000000000000e+00 6.185311188566166493e+03 2.388160111169959979e-02 1.149770573277906181e-02 4.790454849141459722e-06 2.962566352323998953e-02 1.000000000000000021e-03 7.104210002580657601e-02
1.918000000000000000e+03 2.812991834895844434e+01 2.812692054026492272e+01 2.997808693521469988e-04 0.000000000000000000e+00 7.204350807741408971e+03 2.208210100418197749e-02 1.534934815048329994e-02 4.130389520433805782e-06 2.975264468990319183e-02 1.000000000000000021e-03 6.486290000611916184e-02
1.919000000000000000e+03 2.227929730599108038e-01 2.134362863853970782e-01 9.356686674513722346e-04 0.000000000000000000e+00 9.047608900963597989e+03 2.142077628754526439e-02 2.836538822567211474e-02 3.935124825585738081e-06 3.559953527555573261e-02 1.000000000000000021e-03 6.941779999760910869e-02
1.920000000000000000e+03 2.370056750149927144e-02 4.488638193020396197e-03 1.921192930847887437e-03 0.000000000000000000e+00 1.088743697109230743e+04 2.145459547022802657e-02 4.329456390598340060e-02 3.958863553951571787e-06 4.309791855966577101e-02 1.000000000000000021e-03 7.413699995959177613e-02
1.921000000000000000e+03 3.162458175521458656e+02 3.162262199580833908e+02 1.959759406246443323e-03 0.000000000000000000e+00 1.174637850189452911e+04 2.152112755725450743e-02 4.783156342400709388e-02 3.868163218077937046e-06 4.543304110603997581e-02 1.000000000000000021e-03 6.255109998164698482e-02
1.922000000000000000e+03 5.082999806943566341e+02 5.082791482681346906e+02 2.083242622195767904e-03 0.000000000000000000e+00 1.242891622101893336e+04 2.173497685616885416e-02 5.167142439588684466e-02 3.827420525283145964e-06 4.756686163358699038e-02 1.000000000000000021e-03 7.422339997719973326e-02
1.923000000000000000e+03 3.781455715718449323e-02 1.502478021714421554e-02 2.278977694004027596e-03 0.000000000000000000e+00 1.251828419602310714e+04 2.201866008906622901e-02 5.169202591346218345e-02 3.823580955145887621e-06 4.786084946484217562e-02 1.000000000000000021e-03 7.914119999622926116e-02
1.924000000000000000e+03 5.550179867187288174e+00 5.538385090296107371e+00 1.179477689118122764e-03 0.000000000000000000e+00 1.157454612099078622e+04 2.145328437174570668e-02 3.177927227558188794e-02 3.226296747761372595e-06 3.733969421278889034e-02 1.000000000000000021e-03 7.398409995948895812e-02
1.925000000000000000e+03 3.509178738556676649e+02 3.509129460973638857e+02 4.927758303754856952e-04 0.000000000000000000e+00 1.085260131861820810e+04 2.139618571437627847e-02 2.039514094491910040e-02 2.911168968330690824e-06 3.159084501786749849e-02 1.000000000000000021e-03 7.548769999993965030e-02
1.926000000000000000e+03 3.418551343940689112e+05 3.418551325069292798e+05 1.887139602934167191e-04 0.000000000000000000e+00 1.014689119854042474e+04 2.167984020185303312e-02 1.284365696507041611e-02 2.769485562846820607e-06 2.809889919882539375e-02 1.000000000000000021e-03 6.972969998605549335e-02
1.927000000000000000e+03 1.347256764419024080e+02 1.347231466633873538e+02 2.529778515052201623e-04 0.000000000000000000e+00 1.018293159742280841e+04 2.225242668705838464e-02 1.182693460572022473e-02 2.765990689241782027e-06 2.816312799922925450e-02 1.000000000000000021e-03 6.217719998676329851e-02
1.928000000000000000e+03 7.460580442538239376e-01 7.408174383995326240e-01 5.240605854291282640e-04 0.000000000000000000e+00 1.023566746760785281e+04 2.305091910952774062e-02 1.308226687294201766e-02 2.891072090547490675e-06 2.958916147390820012e-02 1.000000000000000021e-03 6.612770003266632557e-02
1.929000000000000000e+03 7.711874465969852099e-02 6.871171508392442950e-02 8.407029575774094309e-04 0.000000000000000000e+00 9.687506512657802887e+03 2.387846549989694825e-02 1.270025344928808406e-02 3.120368712309294314e-06 3.022547185582868251e-02 1.000000000000000021e-03 6.778669997584074736e-02
1.930000000000000000e+03 1.008190779827952133e-01 9.089641871785264504e-02 9.922659264942576031e-04 0.000000000000000000e+00 9.499893271569148055e+03 2.417003039416483479e-02 1.335068651314273019e-02 3.246917914429569547e-06 3.084212673282176950e-02 1.000000000000000021e-03 6.846760003827512264e-02
1.931000000000000000e+03 6.669594020454892913e+00 6.657405421822181424e+00 1.218859863271170999e-03 0.000000000000000000e+00 9.626338045319376761e+03 2.435737154247842595e-02 1.599657717690693842e-02 3.361159765683352887e-06 3.235229897116621151e-02 1.000000000000000021e-03 6.859320000512525439e-02
1.932000000000000000e+03 2.531393438256328565e-01 2.376556544116641689e-01 1.548368941396869583e-03 0.000000000000000000e+00 9.560092986779762214e+03 2.452359567638531801e-02 1.770997448657719853e-02 3.491449608671060689e-06 3.337509147006524624e-02 1.000000000000000021e-03 6.123289995593950152e-02
1.933000000000000000e+03 2.124135450135215542e-01 1.925713335747823995e-01 1.984221143873914506e-03 0.000000000000000000e+00 9.840344985954279764e+03 2.468381959872336176e-02 2.189733395919042300e-02 3.621060707423772090e-06 3.562886551761115100e-02 1.000000000000000021e-03 6.768249999731779099e-02
1.934000000000000000e+03 3.797862609413020507e-02 1.629775960670766868e-02 2.168086648742253118e-03 0.000000000000000000e+00 1.019027302502187013e+04 2.454044683622274778e-02 2.446794100885402515e-02 3.608776452612087388e-06 3.677080856419714938e-02 1.000000000000000021e-03 6.672420003451406956e-02
1.935000000000000000e+03 1.009762558858575202e-02 1.910420559601353667e-03 8.187205028984397915e-04 0.000000000000000000e+00 1.130710706573724929e+04 2.032647368832662602e-02 1.191556120810794740e-02 2.324578173449542902e-06 2.628192971420715077e-02 1.000000000000000021e-03 6.450599996605888009e-02
1.936000000000000000e+03 8.308249034849616438e-03 3.462299447851896906e-03 4.845949586997718881e-04 0.000000000000000000e+00 1.620118835513191698e+04 1.551291484402824924e-02 1.528738097911646644e-02 1.429315234314522828e-06 2.315517601835216654e-02 1.000000000000000021e-03 6.225960003212094307e-02
1.937000000000000000e+03 3.506859248139113650e-01 3.195741550233787698e-01 3.111176979053259257e-03 0.000000000000000000e+00 2.703551822181755051e+04 1.483013282766751546e-02 5.213036692056297744e-02 1.512651466356711680e-06 4.089380363648265071e-02 1.000000000000000021e-03 6.294189998880028725e-02
1.938000000000000000e+03 7.539491781703351592e+01 7.532599941278456868e+01 6.891840424894121395e-03 0.000000000000000000e+00 2.175864757336666662e+04 1.609702293682924515e-02 1.000078057510801477e-01 3.037915182212323606e-06 6.609788789718711033e-02 1.000000000000000021e-03 6.880960002308711410e-02
1.939000000000000000e+03 8.093826740701564049e+00 7.984584593768021321e+00 1.092421469335421065e-02 0.000000000000000000e+00 1.415048471276487544e+04 1.827693880391432005e-02 1.461833669828212778e-01 6.456925267709103193e-06 9.136216537005724392e-02 1.000000000000000021e-03 7.159259996842592955e-02
1.940000000000000000e+03 1.400127934573057686e+01 1.385449299714177585e+01 1.467863485888003944e-02 0.000000000000000000e+00 9.800512158900759459e+03 2.082883896434143192e-02 1.886731137532181024e-01 1.175095688587885513e-05 1.151536448840645988e-01 1.000000000000000021e-03 6.985359999816864729e-02
1.941000000000000000e+03 2.663365951819307575e+00 2.483733060457987474e+00 1.796328913613200878e-02 0.000000000000000000e+00 7.554752967851210087e+03 2.352969186838092114e-02 2.341782425361016995e-01 1.861329069701538188e-05 1.406001998457347690e-01 1.000000000000000021e-03 7.379130000481382012e-02
1.942000000000000000e+03 7.303239356176952413e+00 7.093209740485993287e+00 2.100296156909594106e-02 0.000000000000000000e+00 6.242732703019659311e+03 2.625671051616410359e-02 2.774532940779206314e-01 2.642806690633006024e-05 1.649569294882180792e-01 1.000000000000000021e-03 6.498690001899376512e-02
1.943000000000000000e+03 5.011568735718993084e-01 2.635758117903077014e-01 2.375810617815916209e-02 0.000000000000000000e+00 5.295869851765466592e+03 2.884875504434293927e-02 3.099154772764097787e-01 3.470751714566719598e-05 1.837717861654021845e-01 1.000000000000000021e-03 6.401919998461380601e-02
1.944000000000000000e+03 2.544583851773360994e-01 3.642643034718310788e-03 2.508157421426178424e-02 0.000000000000000000e+00 4.843203808578152348e+03 3.000881120370549673e-02 3.214564390075215772e-01 3.938240847278873198e-05 1.906976482989934940e-01 1.000000000000000021e-03 7.862639997620135546e-02
1.945000000000000000e+03 1.245378343982423530e+03 1.245267474036954809e+03 1.108699454687172258e-02 0.000000000000000000e+00 1.057562652486566913e+04 1.556226387151029948e-02 1.538480601214946286e-01 8.745230716350784053e-06 9.247754870154126228e-02 1.000000000000000021e-03 8.428579999599605799e-02
1.946000000000000000e+03 1.471285492561964393e+08 1.471285492115772367e+08 4.461919450282592417e-03 0.000000000000000000e+00 2.414515822879128609e+04 9.298278826343160663e-03 7.477110031202587048e-02 1.933465439929394924e-06 4.668189551691616368e-02 1.000000000000000021e-03 7.313429994974285364e-02
1.947000000000000000e+03 3.563777458654787900e+00 3.547393829031316947e+00 1.638362962347077872e-03 0.000000000000000000e+00 3.304732069875927846e+04 7.259521379035292418e-03 2.782129904923047806e-02 6.406017325666997586e-07 2.116953030191796523e-02 1.000000000000000021e-03 7.410309999249875546e-02
1.948000000000000000e+03 2.386710575776558369e+06 2.386710568345095031e+06 7.431463223506919050e-04 0.000000000000000000e+00 2.574835073578053198e+04 7.443563196837648006e-03 1.362967264147823404e-02 5.537597206972042475e-07 1.425784575785606773e-02 1.000000000000000021e-03 7.601899997098371387e-02
1.949000000000000000e+03 1.570910383838965141e-01 1.483307818231827113e-01 8.760256560713797344e-04 0.000000000000000000e+00 2.169173073198104248e+04 8.559096010351702546e-03 1.523411874152927510e-02 7.457291248987621956e-07 1.617540965199144171e-02 1.000000000000000021e-03 7.649560004938393831e-02
1.950000000000000000e+03 3.497176047132190746e+01 3.495958992835950596e+01 1.217054296240070851e-03 0.000000000000000000e+00 1.318729661610491894e+04 9.278360701539825617e-03 6.391925740249130780e-03 9.459348592722196052e-07 1.247337763680511982e-02 1.000000000000000021e-03 7.572909997543320060e-02
1.951000000000000000e+03 1.781701170073374897e+03 1.781685417637585942e+03 1.575243578895213492e-03 0.000000000000000000e+00 1.398606274390689032e+04 1.013081965247034609e-02 1.267499036768816000e-02 1.177480405654794710e-06 1.646713735590877095e-02 1.000000000000000021e-03 7.700740004656836390e-02
1.952000000000000000e+03 2.111330182898427665e+01 2.109406271271252820e+01 1.923911627174847367e-03 0.000000000000000000e+00 1.563611307506447338e+04 1.113319261047871801e-02 2.228249996541491196e-02 1.424551132546885404e-06 2.227301804205362654e-02 1.000000000000000021e-03 7.278709998354315758e-02
1.953000000000000000e+03 6.142854198203274336e+02 6.142627979381834393e+02 2.262188214404027564e-03 0.000000000000000000e+00 1.355112282816212064e+04 1.207701517841012866e-02 2.126310217971312533e-02 1.675770085860671363e-06 2.270689049818083033e-02 1.000000000000000021e-03 7.314069999847561121e-02
1.954000000000000000e+03 4.076520423554802486e-01 3.815478637627612302e-01 2.610417859271904790e-03 0.000000000000000000e+00 1.065328096125671073e+04 1.296759002473712140e-02 1.511773729886839272e-02 1.926773427496688875e-06 2.052453190074382192e-02 1.000000000000000021e-03 6.550849997438490391e-02
