# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
4.737000000000000000e+03 5.631143220149447277e-05 1.824961667169947921e-04 2.668326370612292868e-11 5.529993979739579372e+06 1.475594888767281499e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.738000000000000000e+03 5.012773161676871019e-05 6.803041949345894771e-04 1.991568969046246593e-11 1.959638274540399015e+07 3.902798091683737391e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.739000000000000000e+03 4.257664669963222710e-05 5.572318848521573033e-04 1.250673508102849600e-11 2.568111379125271738e+07 3.211925766189758038e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.740000000000000000e+03 3.581922862647482497e-05 6.336657468383693852e-05 1.147566308431678904e-11 5.882118478013722226e+06 6.750250449273021629e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.741000000000000000e+03 4.044903634478364001e-05 4.678370607290640031e-04 2.035780537083905718e-11 1.347711942372055352e+07 2.743675463515102817e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.742000000000000000e+03 5.236278442246620942e-05 1.108000367265014668e-03 4.749007081649319086e-11 1.276814547824527137e+07 6.063629205649027822e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.743000000000000000e+03 5.399055482295310693e-05 8.979177809002829433e-04 5.038781528696591049e-11 9.981524820336066186e+06 5.029493948852792459e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.744000000000000000e+03 2.426063911568739347e-05 1.705475911460418721e-04 1.047251351117942895e-11 1.045900892897173576e+07 1.095344242161948176e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.745000000000000000e+03 1.495788400760961097e-05 2.803152635156607917e-04 2.634041828563860207e-12 5.888381849114068598e+07 1.551155131313981795e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.746000000000000000e+03 2.061324621901746530e-05 8.408143806671134488e-04 9.564395651634190450e-12 4.610957286102370173e+07 4.410204269881785140e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.747000000000000000e+03 2.197846397282205469e-05 6.868986876559969460e-04 8.170112708377739925e-12 4.472617326571807265e+07 3.654277996307078225e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.748000000000000000e+03 2.036199043699693032e-05 9.860896773926723614e-05 2.923356768092343479e-12 2.382917607832739130e+07 6.966647138327378434e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.749000000000000000e+03 3.107108452921169536e-05 3.661062632253440766e-04 5.912247519458026979e-12 3.621569867240738869e+07 2.141242102296362151e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.750000000000000000e+03 4.770199364743812307e-05 9.621501116722295643e-04 1.595999722565183757e-11 3.313093890063116327e+07 5.287770335235556993e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.751000000000000000e+03 5.630614649180150377e-05 7.750656085217768254e-04 1.836882558254454157e-11 2.416232783330016583e+07 4.438389323838643451e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.752000000000000000e+03 5.961048956122836869e-05 1.308907992444685294e-04 2.082768255828283637e-11 6.004247261922056787e+06 1.250558683557800779e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.753000000000000000e+03 7.550907148117057667e-05 3.477923573914453565e-04 3.232916827157411383e-11 7.714505214534775354e+06 2.494052178477250089e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.754000000000000000e+03 9.273856126570739159e-05 9.378114112726093762e-04 5.402730766490540830e-11 1.039552002325116843e+07 5.616442128747044411e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.755000000000000000e+03 9.688093926440374283e-05 7.621964987838126789e-04 5.631168029588064176e-11 8.488066799204293638e+06 4.779791323446297879e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.756000000000000000e+03 9.441022028611714592e-05 1.310114106189884603e-04 5.734269296487458592e-11 2.788765195651027840e+06 1.599158682529184042e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.757000000000000000e+03 1.015893480662383944e-04 3.859368085423719162e-04 6.301753194384969029e-11 4.674202644406999461e+06 2.945576893198923775e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.758000000000000000e+03 1.137639581288258598e-04 9.998401576608430350e-04 8.432411119355530108e-11 7.277662489497517236e+06 6.136839526351362071e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.759000000000000000e+03 1.118038578665009943e-04 7.954457428738812095e-04 7.904944036217487992e-11 6.445653451136576943e+06 5.095266502540011979e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.760000000000000000e+03 1.009252995900771524e-04 1.354894108636702107e-04 6.570136582922828151e-11 2.567213525277491659e+06 1.686699393205464282e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.761000000000000000e+03 4.166558184204277566e-05 4.861216545077196044e-05 1.165260451930967758e-11 5.661430229445249774e+06 6.597165291482423913e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.762000000000000000e+03 1.382200845458991560e-05 5.460453741457852432e-05 1.427603209607218063e-12 2.880203795286634192e+07 4.112427573427596898e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.763000000000000000e+03 7.316967144397338738e-06 3.670043092457016764e-05 2.602467831261783968e-13 9.854224334736935794e+07 2.566718234643563983e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.764000000000000000e+03 1.553305354028687737e-05 2.074790537221484781e-05 2.133820629510136300e-12 1.213987261859107018e+07 2.590700409257367287e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.765000000000000000e+03 3.652307360279228660e-05 1.539570302955670838e-04 1.199643220466666955e-11 9.461103603737464175e+06 1.135015767541436131e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.766000000000000000e+03 6.394518464467892609e-05 1.678787261683560724e-04 3.642771083333413200e-11 4.059646980913830455e+06 1.478845113011461254e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.767000000000000000e+03 8.031863742870344754e-05 3.170059301822111548e-05 5.702710072024910273e-11 1.686365925581956049e+06 9.616887691071327837e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.768000000000000000e+03 7.931459622167772133e-05 2.641600777199344633e-05 4.760778106149437368e-11 1.943425350176489679e+06 9.252255249989337635e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.769000000000000000e+03 3.377449385548963014e-05 1.023483967901856895e-05 7.560293198459341090e-12 5.144082439444442280e+06 3.889190613470571892e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.770000000000000000e+03 3.315278253258676787e-05 1.376716610139285609e-04 8.468699108739459973e-12 1.204269247438626178e+07 1.019886045708519448e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.771000000000000000e+03 6.139516282820201639e-05 8.512510377796389267e-05 1.862303420645693921e-11 5.582144890008506365e+06 1.039576960941497499e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.772000000000000000e+03 1.133439089387720697e-04 1.064434832245624799e-04 8.179428131226509389e-11 2.036391734348287107e+06 1.665655687567720142e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.773000000000000000e+03 3.429576042700819595e-05 1.690670628439894924e-04 1.221511105883750178e-11 9.727879775584297255e+06 1.188292796338918852e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.774000000000000000e+03 2.243410248486841648e-05 7.975351020116831788e-06 3.659773106271915279e-12 7.219074590466836467e+06 2.642177433515372609e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.775000000000000000e+03 5.173314588075615206e-05 1.204888994349149908e-04 1.958085660887054786e-11 5.718663286117723212e+06 1.119775760173570377e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.776000000000000000e+03 1.012300749459585153e-04 8.124703284910223932e-05 5.417263809928366785e-11 2.618536126645928714e+06 1.418535371978715256e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.777000000000000000e+03 1.673905754200829827e-04 9.643295493048852584e-05 1.429941607449473949e-10 1.507800856783587253e+06 2.156069098911665032e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.778000000000000000e+03 2.451235599889319385e-04 1.270292073309588449e-04 3.252663264117211014e-10 9.488776670062419726e+05 3.086378383880849282e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.779000000000000000e+03 6.038789812644843887e-05 6.256248214312246612e-05 3.801676597402962655e-11 2.411267803569204174e+06 9.166910118124370105e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.780000000000000000e+03 3.307798483204119625e-05 8.810652676695583337e-05 6.959178256279507732e-12 1.108303084760290571e+07 7.713124125634086381e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.781000000000000000e+03 2.081910041316242820e-04 1.147779998248694104e-04 2.508753731402862664e-10 1.058612352661608718e+06 2.655797531686858383e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.782000000000000000e+03 5.270926900427105270e-04 9.035460268023783764e-05 1.476406269022170568e-09 3.876100483474145294e+05 5.722685149765604357e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.783000000000000000e+03 9.475232232650786538e-04 1.422732884192576860e-04 4.585804922588295308e-09 2.221332645733800600e+05 1.018655281669784973e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.784000000000000000e+03 1.435580592803383957e-03 3.733760832742418021e-04 1.028138577708535675e-08 1.577869593241403054e+05 1.622258353054727717e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.785000000000000000e+03 1.367084755826131030e-03 3.670686412961969894e-04 9.294317537428135020e-09 1.668351692510021385e+05 1.550609782156692163e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.786000000000000000e+03 1.291584797433674783e-03 2.022121544667885163e-04 8.325236592990310437e-09 1.672854365117814741e+05 1.392682549430476063e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.787000000000000000e+03 1.225427156924968532e-03 1.954641294568594144e-04 7.506064402261637719e-09 1.762786876852519636e+05 1.323151715588995886e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.788000000000000000e+03 7.607602508094496528e-05 1.994115345627160991e-05 4.558133648656025226e-11 1.887750322320565116e+06 8.604655622774427955e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.789000000000000000e+03 3.413449361705750786e-04 1.530150069128601205e-04 6.579389355585283931e-10 6.350928270468624542e+05 4.178517816880695872e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.790000000000000000e+03 1.723384420239724209e-03 2.988474432385044731e-04 1.484264084649508334e-08 1.261775537932101433e+05 1.872793299218129858e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.791000000000000000e+03 3.729962819178940254e-03 6.190432708785337983e-04 6.802801125179750304e-08 5.937972266279539326e+04 4.039416426606955157e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.792000000000000000e+03 5.070583268595523461e-03 8.371247535970019298e-04 1.248647959692206503e-07 4.396071441133710323e+04 5.489020780598055649e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.793000000000000000e+03 6.449932525512801045e-03 9.521055469858424360e-04 2.014965939665931833e-07 3.437271645654580789e+04 6.925783802411755556e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.794000000000000000e+03 7.818044666801748921e-03 1.149580938696488468e-03 2.953087657653082261e-07 2.842054182878348001e+04 8.392539827384228046e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
4.795000000000000000e+03 4.257113582657703205e-03 8.547228244892634630e-04 8.705834673380491363e-08 5.380845328108520334e+04 4.684387936555601227e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
